# New slice
15 24
14 24
15 24
14 24
14 25
15 25
14 25
15 25
14 25
15 25
15 24
14 24
15 24
15 25
14 25
15 25
14 25
15 25
15 24
# New slice
14 41
13 40
12 39
13 38
14 37
15 36
16 35
17 34
18 33
19 32
20 31
19 30
18 29
18 29
17 28
16 27
15 26
14 25
15 25
15 26
14 25
15 25
15 25
14 25
15 25
14 25
15 25
14 25
14 24
14 24
15 24
14 24
14 23
15 23
15 23
15 24
14 24
15 24
14 24
15 24
# New slice
45 0
45 1
44 2
43 3
42 3
41 4
40 5
39 6
40 7
39 8
39 9
40 9
39 9
40 9
39 9
40 9
39 9
40 9
39 9
40 9
39 9
40 9
39 9
40 9
40 10
39 10
40 10
40 10
40 9
40 8
39 9
40 9
39 9
40 9
40 9
39 9
38 10
38 10
38 11
39 11
# New slice
21 6
22 6
23 7
24 8
25 9
25 10
24 11
23 12
24 12
23 13
22 14
21 15
21 15
20 16
20 16
19 17
18 18
17 19
16 20
16 21
15 22
14 23
14 23
15 23
14 24
14 24
15 24
15 25
14 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
15 26
14 25
15 25
# New slice
1 11
2 12
3 13
4 14
5 15
6 16
7 17
7 17
8 18
9 19
9 19
10 20
11 21
12 22
12 23
12 23
13 24
14 24
15 24
14 24
14 23
14 22
15 23
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
14 24
14 23
14 23
15 23
14 24
15 24
14 24
15 24
15 23
# New slice
13 43
12 42
11 41
12 41
11 40
12 39
13 39
13 38
14 37
15 36
16 35
16 34
17 33
18 33
19 33
20 32
19 31
20 30
19 29
18 29
17 28
16 27
15 26
15 26
15 26
16 26
15 25
14 25
15 25
15 26
14 25
15 25
15 24
14 24
15 24
14 24
15 24
15 25
14 25
15 25
# New slice
17 47
17 46
16 45
15 44
14 43
13 42
12 41
11 40
11 39
12 38
13 37
14 36
15 35
16 34
16 34
16 34
16 33
17 32
17 32
18 32
19 31
19 30
20 29
19 28
18 27
17 26
16 25
15 25
14 25
14 24
14 24
15 24
15 23
14 24
14 25
14 26
14 25
15 25
15 25
15 24
# New slice
5 20
5 20
6 20
7 20
8 20
9 21
10 22
10 23
11 24
12 24
13 24
14 24
14 24
14 25
15 25
15 25
14 25
15 25
15 24
14 24
15 24
15 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
15 24
14 24
14 23
15 23
15 23
14 23
14 24
# New slice
22 44
21 43
20 42
19 41
18 40
17 39
16 38
15 37
15 37
16 37
17 37
16 36
17 36
18 35
19 34
18 33
19 32
20 31
19 30
18 30
18 29
17 28
17 27
16 26
15 26
14 25
14 24
15 24
14 24
15 24
15 25
14 25
15 25
15 24
14 24
14 23
15 23
15 23
14 24
15 24
# New slice
4 9
3 10
4 11
5 12
6 13
6 14
7 15
8 16
9 17
9 18
10 19
11 20
12 21
13 22
14 23
15 23
14 24
15 24
14 24
15 24
15 25
15 26
14 25
15 25
14 25
14 25
15 25
14 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
15 25
14 25
15 25
14 25
# New slice
29 35
29 35
28 34
27 33
26 32
26 31
25 30
24 30
24 30
23 29
22 29
22 29
21 29
20 29
20 29
19 29
18 28
17 27
16 26
15 25
15 26
14 25
14 26
15 26
15 25
15 26
14 25
14 24
14 23
15 23
15 24
15 25
14 25
15 25
14 25
14 24
15 24
14 24
14 24
15 24
# New slice
29 28
29 27
28 27
28 27
27 27
26 27
25 27
24 27
23 28
22 29
21 29
20 29
19 28
19 28
18 28
17 28
16 28
15 27
14 26
15 26
15 25
14 25
15 25
15 24
14 24
15 24
14 24
15 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
15 23
# New slice
36 8
37 8
38 8
39 8
38 8
38 7
39 7
38 7
39 7
38 7
38 6
39 7
38 8
39 8
38 8
39 8
39 8
38 9
39 9
39 9
39 8
38 9
39 9
39 10
40 10
40 11
39 10
39 10
40 10
39 10
39 10
39 11
40 11
39 10
39 10
39 10
39 11
40 11
39 11
40 11
# New slice
20 17
19 18
18 19
17 19
16 20
16 20
16 20
15 20
15 21
14 22
15 23
14 24
15 24
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
15 26
14 25
15 25
14 25
15 25
16 25
15 25
# New slice
21 29
20 28
19 27
19 26
18 25
17 25
17 26
16 25
16 24
15 24
14 24
15 24
14 24
15 24
14 25
14 26
15 26
15 26
15 26
14 25
15 25
14 25
14 26
15 26
14 25
15 25
14 25
14 26
15 26
14 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
14 25
15 25
15 24
# New slice
22 8
23 9
24 9
25 10
24 11
25 12
24 13
23 14
22 15
21 16
20 17
19 18
18 19
17 20
16 21
16 21
15 22
14 23
14 24
14 24
15 24
15 24
14 24
14 23
15 23
15 24
14 24
15 24
14 24
15 24
14 24
14 23
14 22
15 22
14 23
15 23
14 24
15 24
14 24
15 24
# New slice
21 10
22 10
23 11
24 12
23 13
22 13
21 14
20 15
19 15
18 16
18 16
17 17
16 18
15 19
14 20
13 21
14 22
15 23
14 24
15 24
15 24
14 24
15 24
14 24
14 23
14 23
14 22
15 23
15 23
14 24
14 25
14 26
15 26
14 25
15 25
14 25
15 25
14 25
15 25
14 25
# New slice
37 38
37 38
38 38
38 39
39 39
39 39
39 38
39 38
40 38
39 39
39 40
40 40
40 39
39 39
40 39
39 39
40 39
40 38
39 39
40 39
39 39
40 39
40 40
40 41
39 40
40 40
39 40
40 40
39 40
40 40
40 41
40 41
39 40
39 41
38 40
38 39
39 39
39 40
40 40
39 40
# New slice
40 29
39 29
38 29
37 29
36 29
36 29
35 29
34 29
33 29
32 29
32 28
31 28
30 28
29 28
28 28
27 28
27 28
27 29
26 29
25 29
24 29
24 29
23 29
23 28
22 29
21 29
20 29
20 28
19 28
18 27
17 26
16 25
15 25
15 26
14 25
15 25
14 25
14 25
15 25
14 25
# New slice
3 19
3 18
4 18
5 18
6 18
7 19
7 20
8 20
9 21
10 22
10 22
11 23
12 23
13 24
13 24
14 24
15 24
15 25
14 25
14 26
15 25
14 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
14 24
# New slice
9 37
9 36
9 36
8 35
8 34
7 33
7 32
8 31
8 30
8 30
9 29
9 29
10 28
11 27
12 26
13 25
14 25
15 25
14 25
14 24
14 23
15 23
14 23
15 23
14 24
15 24
15 24
14 24
15 24
15 24
14 24
15 24
15 25
14 25
15 25
14 25
13 25
14 25
15 25
14 25
# New slice
23 16
22 17
21 18
21 18
20 19
20 20
19 20
18 21
17 21
17 22
16 23
15 23
15 23
14 23
15 23
14 24
15 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
15 23
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
15 24
14 24
14 25
15 25
15 26
14 26
15 26
# New slice
38 37
39 38
39 37
38 38
38 39
38 39
39 39
39 38
39 38
39 38
39 38
39 37
38 38
39 38
40 38
39 39
39 40
40 40
39 40
39 41
38 40
39 40
40 40
40 40
40 40
40 41
39 41
38 41
39 41
38 40
39 40
40 40
39 40
40 40
39 40
38 40
38 40
39 40
39 40
38 40
# New slice
49 15
48 15
47 14
46 13
45 12
44 11
43 10
42 10
41 10
41 11
41 11
40 10
39 10
40 10
40 9
39 9
39 9
40 9
39 9
40 9
39 9
40 9
40 8
39 9
40 9
39 9
38 9
39 9
40 9
40 10
40 9
40 8
39 9
39 10
39 9
40 9
40 9
39 9
39 10
39 9
# New slice
29 6
29 7
28 8
27 9
26 10
25 11
25 11
24 12
23 13
22 14
22 14
21 15
21 16
20 17
19 18
18 19
17 20
16 21
15 22
14 23
15 23
14 24
15 24
14 24
15 24
14 24
14 23
15 23
14 23
15 23
14 24
15 24
15 25
14 25
15 25
15 25
14 25
15 25
15 24
15 24
# New slice
3 13
3 14
4 15
4 16
4 17
4 17
5 17
6 18
7 19
8 20
9 21
10 22
11 23
12 24
13 24
14 24
15 24
14 24
15 24
15 25
14 25
15 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
15 26
14 25
14 26
15 26
15 25
14 25
15 25
14 25
13 25
13 26
13 26
# New slice
8 1
8 1
7 1
6 2
6 3
5 4
4 5
3 6
2 7
1 8
1 9
2 10
3 11
4 12
5 13
6 14
7 15
8 15
9 16
10 17
10 18
11 19
12 19
13 20
14 21
15 22
14 22
15 22
14 23
14 23
14 22
15 23
15 24
14 24
15 24
14 24
15 24
14 24
15 24
16 24
# New slice
34 4
33 5
32 6
31 7
30 8
29 9
28 10
27 11
27 12
27 12
27 13
26 14
25 14
25 15
24 15
23 16
22 17
22 17
21 18
20 18
20 19
19 20
19 21
19 22
18 23
17 24
17 24
17 23
16 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
16 24
15 24
14 24
15 24
# New slice
47 14
46 13
45 12
45 12
44 11
43 10
42 10
42 10
42 10
42 10
41 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
39 10
40 10
39 10
40 10
39 10
40 10
40 11
39 10
40 10
40 9
40 10
39 10
39 9
40 9
39 9
39 10
40 10
39 10
39 10
40 10
41 9
# New slice
34 20
34 20
33 20
33 19
33 20
33 19
33 19
33 19
33 19
33 20
33 19
32 20
32 21
31 21
30 22
29 23
29 24
28 25
27 26
26 27
25 28
24 29
23 29
23 30
22 29
21 29
20 29
19 28
18 27
17 26
16 26
15 25
15 24
14 24
15 24
14 24
15 24
14 24
15 24
14 24
# New slice
9 10
8 10
7 11
7 12
6 13
6 14
7 15
7 16
8 17
9 17
10 18
10 18
11 19
11 19
12 19
13 20
14 21
15 22
14 23
15 23
15 24
14 24
15 24
14 24
15 24
15 24
14 24
15 24
14 24
14 24
14 24
15 24
15 24
14 24
14 24
15 24
14 24
14 23
15 23
14 24
# New slice
28 22
27 23
26 24
26 24
25 25
25 26
24 27
24 28
23 28
22 29
21 29
20 29
19 28
18 27
17 26
16 26
16 25
16 25
16 24
15 24
14 24
15 24
15 25
14 25
15 25
14 25
15 25
14 25
15 25
15 25
14 25
14 26
15 26
14 25
15 25
14 24
15 24
14 24
14 24
15 24
# New slice
43 9
42 9
42 8
42 8
42 9
41 9
40 9
39 9
38 10
39 10
40 10
40 10
39 10
40 10
39 10
39 9
38 10
38 9
38 8
39 8
38 8
39 8
38 9
39 9
40 9
39 9
40 9
39 9
40 9
39 9
39 8
38 9
39 9
40 9
40 10
39 10
40 10
40 9
39 9
40 9
# New slice
46 47
45 47
44 46
43 45
42 44
42 43
41 42
40 41
39 40
40 40
39 39
39 39
39 38
39 38
39 37
38 38
39 38
39 37
38 37
39 38
40 38
39 39
40 39
40 39
40 40
39 40
40 40
40 41
39 40
39 40
38 40
39 40
40 40
40 41
39 40
40 40
40 40
39 40
39 40
40 40
# New slice
35 43
34 42
33 42
32 41
31 40
30 39
29 38
29 37
29 37
28 36
27 35
26 34
25 34
24 33
23 32
22 31
21 31
20 30
19 30
18 29
17 29
16 28
15 27
14 26
14 26
15 25
14 25
14 24
15 24
14 24
14 24
15 24
15 25
14 25
15 25
15 25
15 26
14 25
15 25
15 24
